,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac,H2O/CO2
339,114.2809334,-9.626801,782.9866398,2.21389741,82.76757884,0.001297273,0.94592795,0.035318927,0.875538608,0.089142465,0.004903542,0.030415385,0.958451763,1.085251916,5.381603943,0.994004473,0.005995527,0,68.52985714,68.52985714,27.14791461,16.8342654,0,94.59695301,0.138836087,0.132629794,946.4706231,6.081548866,33.31481129,0.097919302,0.000321923,0.002105309,0.000139704,0.00086655,0.020532476,0.073865016,0.217510818,0,0,0,0,-10.426801,254.8306398,1673.843137,5.705206045,0.035318927,0.875538608,0.089142465,0.004903542,0.030415385,0.994004473,0.005995527,0,2.523929069,0.887004843,1.279085077,1.279085077,0.392080234,293.7968562,0,9.821790367
340,113.8452375,-9.627168775,780.6754123,2.209826452,81.77504938,0.001293558,0.946031159,0.035278683,0.876244381,0.088476935,0.004904503,0.03037418,0.957377222,1.084102016,5.380052126,0.993959169,0.006040831,0,68.71192754,68.71192754,27.19449021,16.84521173,0,94.99162373,0.13902172,0.132434468,943.7252051,6.053130636,33.10568084,0.09791976,0.000320486,0.002099472,0.000140908,0.000872658,0.020532285,0.073860904,0.217518716,0,0,0,0,-10.42716877,254.7692896,1672.890051,5.691066189,0.035278683,0.876244381,0.088476935,0.004904503,0.03037418,0.993959169,0.006040831,0,2.507943227,0.885624881,1.279620946,1.279620946,0.393996065,293.6599947,0,9.903647524
341,113.4095416,-9.627536549,778.359768,2.205733177,80.79438019,0.001289835,0.946135165,0.035238092,0.876944129,0.087817779,0.0049055,0.030332592,0.956304622,1.082953873,5.378403264,0.993913647,0.006086353,0,68.89423158,68.89423158,27.24122367,16.85596216,0,95.38976253,0.139210144,0.132239386,940.9676742,6.024802637,32.89693065,0.097920146,0.00031905,0.002093619,0.000142118,0.000878772,0.020532091,0.073856776,0.217526617,0,0,0,0,-10.42753655,254.7075029,1671.931695,5.676840257,0.035238092,0.876944129,0.087817779,0.0049055,0.030332592,0.993913647,0.006086353,0,2.492126366,0.884233148,1.28015233,1.28015233,0.395919182,293.5227742,0,9.985952051
342,112.9738457,-9.627904324,776.0398297,2.201617692,79.82544298,0.001286104,0.946239969,0.035197161,0.877637888,0.08716495,0.004906533,0.030290628,0.955233965,1.081807489,5.376658657,0.993867909,0.006132091,0,69.07678015,69.07678015,27.28811932,16.86651801,0,95.79140785,0.139401374,0.132044547,938.1981346,5.996565574,32.68857234,0.097920458,0.000317616,0.002087752,0.000143337,0.000884892,0.020531892,0.073852631,0.217534519,0,0,0,0,-10.42790432,254.6452824,1670.968095,5.662528775,0.035197161,0.877637888,0.08716495,0.004906533,0.030290628,0.993867909,0.006132091,0,2.47647673,0.882829605,1.280679238,1.280679238,0.397849633,293.3851979,0,10.06870174
343,112.5381498,-9.628272099,773.7157183,2.197480104,78.86810969,0.001282367,0.946345572,0.035155898,0.878325698,0.086518404,0.004907603,0.030248295,0.954165253,1.080662863,5.374819611,0.993821955,0.006178045,0,69.25958443,69.25958443,27.33518159,16.87688061,0,96.19659876,0.139595427,0.131849951,935.4166906,5.968420117,32.48061731,0.097920696,0.000316183,0.00208187,0.000144562,0.000891018,0.020531689,0.07384847,0.217542424,0,0,0,0,-10.4282721,254.582631,1669.999273,5.648132274,0.035155898,0.878325698,0.086518404,0.004907603,0.030248295,0.993821955,0.006178045,0,2.460992565,0.881414211,1.281201682,1.281201682,0.399787471,293.2472692,0,10.1518944
344,112.1024539,-9.628639873,771.3875528,2.193320519,77.92225252,0.001278623,0.946451973,0.035114311,0.879007597,0.085878092,0.004908711,0.0302056,0.953098489,1.079519997,5.372887436,0.993775786,0.006224214,0,69.44265586,69.44265586,27.38241495,16.88705129,0,96.60537492,0.139792318,0.131655599,932.6234455,5.940366909,32.27307676,0.097920861,0.000314752,0.002075973,0.000145796,0.000897149,0.020531481,0.073844293,0.217550331,0,0,0,0,-10.42863987,254.5195516,1669.025256,5.633651276,0.035114311,0.879007597,0.085878092,0.004908711,0.0302056,0.993775786,0.006224214,0,2.445672117,0.879986927,1.281719672,1.281719672,0.401732746,293.1089915,0,10.23552781
345,111.666758,-9.629007648,769.0554504,2.189139044,76.98774399,0.001274872,0.946559174,0.035072409,0.879683624,0.085243967,0.004909859,0.03016255,0.952033674,1.078378893,5.370863455,0.993729404,0.006270596,0,69.62600623,69.62600623,27.42982393,16.89703141,0,97.01777661,0.139992063,0.13146149,929.8185029,5.912406585,32.06596166,0.09792095,0.000313324,0.002070063,0.000147036,0.000903284,0.020531269,0.0738401,0.21755824,0,0,0,0,-10.42900765,254.4560471,1668.046066,5.61908631,0.035072409,0.879683624,0.085243967,0.004909859,0.03016255,0.993729404,0.006270596,0,2.43051363,0.878547709,1.282233221,1.282233221,0.403685511,292.9703681,0,10.31959978
346,111.2310621,-9.629375422,766.719526,2.184935785,76.06445699,0.001271115,0.946667175,0.035030198,0.88035382,0.084615982,0.004911047,0.030119151,0.950970812,1.07723955,5.368748998,0.993682809,0.006317191,0,69.80964761,69.80964761,27.47741318,16.90682236,0,97.43384474,0.140194679,0.131267623,927.0019673,5.884539756,31.85928282,0.097920964,0.000311897,0.00206414,0.000148285,0.000909423,0.020531053,0.073835892,0.217566151,0,0,0,0,-10.42937542,254.3921201,1667.061728,5.604437908,0.035030198,0.88035382,0.084615982,0.004911047,0.030119151,0.993682809,0.006317191,0,2.415515348,0.877096517,1.282742338,1.282742338,0.405645821,292.8314023,0,10.40410811
347,110.7953662,-9.629743197,764.3798928,2.180710849,75.15226481,0.001267352,0.946775975,0.034987688,0.881018225,0.083994087,0.004912278,0.03007541,0.949909904,1.07610197,5.366545395,0.993636003,0.006363997,0,69.99359236,69.99359236,27.52518738,16.91642551,0,97.85362087,0.140400184,0.131073999,924.1739418,5.856767004,31.6530508,0.097920901,0.000310472,0.002058203,0.000149541,0.000915566,0.020530833,0.073831667,0.217574065,0,0,0,0,-10.4297432,254.3277737,1666.072266,5.589706595,0.034987688,0.881018225,0.083994087,0.004912278,0.03007541,0.993636003,0.006363997,0,2.400675519,0.875633306,1.283247035,1.283247035,0.407613728,292.6920973,0,10.48905062
348,110.3596703,-9.630110972,762.0366618,2.17646434,74.25104121,0.001263582,0.946885575,0.034944886,0.881676881,0.083378233,0.004913551,0.030031335,0.948850953,1.074966155,5.364253985,0.993588987,0.006411013,0,70.17785313,70.17785313,27.57315128,16.92584226,0,98.27714723,0.140608593,0.130880617,921.3345296,5.829088902,31.44727594,0.097920763,0.000309049,0.002052253,0.000150805,0.000921713,0.020530608,0.073827427,0.21758198,0,0,0,0,-10.43011097,254.2630105,1665.077704,5.574892901,0.034944886,0.881676881,0.083378233,0.004913551,0.030031335,0.993588987,0.006411013,0,2.385992394,0.874158033,1.283747323,1.283747323,0.40958929,292.5524567,0,10.57442512
349,109.9239744,-9.630478746,759.6899419,2.172196364,73.36066047,0.001259807,0.946995976,0.034901801,0.882329828,0.082768371,0.004914869,0.029986932,0.947793962,1.073832106,5.361876113,0.993541762,0.006458238,0,70.36244294,70.36244294,27.62130975,16.93507404,0,98.70446672,0.140819924,0.130687478,918.4838352,5.801506001,31.24196843,0.097920547,0.000307628,0.00204629,0.000152077,0.000927863,0.020530379,0.073823171,0.217589898,0,0,0,0,-10.43047875,254.1978335,1664.078067,5.55999736,0.034901801,0.882329828,0.082768371,0.004914869,0.029986932,0.993541762,0.006458238,0,2.371464225,0.872670652,1.284243214,1.284243214,0.411572562,292.4124835,0,10.66022944
350,109.4882785,-9.630846521,757.3398399,2.167907026,72.48099739,0.001256026,0.947107177,0.034858439,0.88297711,0.082164452,0.004916232,0.029942207,0.946738934,1.072699823,5.359413121,0.993494329,0.006505671,0,70.547375,70.547375,27.66966768,16.94412226,0,99.13562293,0.141034196,0.130494581,915.6219606,5.774018817,31.03713818,0.097920254,0.000306209,0.002040315,0.000153357,0.000934015,0.020530146,0.073818899,0.217597817,0,0,0,0,-10.43084652,254.1322454,1663.073377,5.545020495,0.034858439,0.88297711,0.082164452,0.004916232,0.029942207,0.993494329,0.006505671,0,2.357089269,0.871171118,1.28473472,1.28473472,0.413563602,292.2721811,0,10.74646143
351,109.0525826,-9.631214295,754.9864606,2.163596428,71.61192739,0.001252239,0.947219179,0.034814808,0.883618768,0.081566424,0.004917641,0.029897167,0.94568587,1.071569309,5.356866357,0.99344669,0.00655331,0,70.73266287,70.73266287,27.71823006,16.95298836,0,99.57066014,0.141251427,0.130301925,912.7490085,5.746627864,30.83279491,0.097919883,0.000304792,0.002034328,0.000154644,0.00094017,0.020529909,0.073814612,0.217605739,0,0,0,0,-10.4312143,254.0662491,1662.063659,5.529962834,0.034814808,0.883618768,0.081566424,0.004917641,0.029897167,0.99344669,0.00655331,0,2.342865788,0.869659384,1.285221852,1.285221852,0.415562468,292.1315528,0,10.83311893
352,108.6168867,-9.63158207,752.6299063,2.159264676,70.75332648,0.001248447,0.947331983,0.034770918,0.884254845,0.080974237,0.004919099,0.029851819,0.944634775,1.070440564,5.354237173,0.993398844,0.006601156,0,70.91832043,70.91832043,27.76700195,16.96167379,0,100.0096234,0.141471634,0.130109512,909.8650825,5.719333631,30.62894814,0.097919434,0.000303377,0.002028329,0.000155939,0.000946326,0.020529668,0.073810309,0.217613663,0,0,0,0,-10.43158207,253.9998472,1661.048936,5.514824909,0.034770918,0.884254845,0.080974237,0.004919099,0.029851819,0.993398844,0.006601156,0,2.328792048,0.868135401,1.285704621,1.285704621,0.41756922,291.9906018,0,10.92019982
353,108.1811908,-9.631949845,750.2702776,2.15491187,69.90507137,0.001244649,0.947445587,0.034726774,0.884885386,0.08038784,0.004920605,0.02980617,0.94358565,1.069313589,5.351526915,0.993350794,0.006649206,0,71.10436178,71.10436178,27.81598848,16.97017999,0,100.4525584,0.141694837,0.129917339,906.9702836,5.692136573,30.42560716,0.097918905,0.000301965,0.002022319,0.000157243,0.000952485,0.020529423,0.073805992,0.217621589,0,0,0,0,-10.43194984,253.9330427,1660.029232,5.499607241,0.034726774,0.884885386,0.08038784,0.004920605,0.02980617,0.993350794,0.006649206,0,2.314866324,0.86659912,1.286183039,1.286183039,0.419583919,291.8493313,0,11.00770197
354,107.745495,-9.632317619,747.9076723,2.150538114,69.06703945,0.001240846,0.947559994,0.034682385,0.885510432,0.079807182,0.004922161,0.029760225,0.942538499,1.068188387,5.348736934,0.993302541,0.006697459,0,71.29080138,71.29080138,27.86519485,16.97850842,0,100.8995117,0.141921055,0.129725408,904.0647139,5.665037143,30.22278104,0.097918297,0.000300555,0.002016297,0.000158554,0.000958644,0.020529173,0.073801658,0.217629517,0,0,0,0,-10.43231762,253.8658382,1659.004569,5.484310355,0.034682385,0.885510432,0.079807182,0.004922161,0.029760225,0.993302541,0.006697459,0,2.301086894,0.865050492,1.286657119,1.286657119,0.421606626,291.7077445,0,11.09562329
355,107.3097991,-9.632685394,745.5421865,2.146143507,68.23910884,0.001237039,0.947675202,0.034637759,0.886130029,0.079232212,0.004923768,0.029713991,0.941493325,1.067064958,5.34586858,0.993254085,0.006745915,0,71.47765396,71.47765396,27.91462637,16.98666055,0,101.3505306,0.142150307,0.129533719,901.1484747,5.638035764,30.02047864,0.097917608,0.000299147,0.002010265,0.000159873,0.000964804,0.02052892,0.07379731,0.217637447,0,0,0,0,-10.43268539,253.7982364,1657.974971,5.468934775,0.034637759,0.886130029,0.079232212,0.004923768,0.029713991,0.993254085,0.006745915,0,2.287452045,0.863489465,1.28712687,1.28712687,0.423637405,291.5658445,0,11.18396168
356,106.8741032,-9.633053168,743.1739137,2.14172815,67.42115844,0.001233226,0.947791212,0.034592902,0.886744219,0.078662879,0.004925428,0.029667474,0.94045013,1.065943304,5.342923199,0.993205427,0.006794573,0,71.66493453,71.66493453,27.96428837,16.99463784,0,101.805663,0.142382614,0.12934227,898.2216669,5.611132838,29.81870862,0.097916839,0.000297741,0.002004222,0.000161201,0.000970965,0.020528662,0.073792947,0.21764538,0,0,0,0,-10.43305317,253.7302402,1656.94046,5.453481021,0.034592902,0.886744219,0.078662879,0.004925428,0.029667474,0.993205427,0.006794573,0,2.273960072,0.861915986,1.287592306,1.287592306,0.42567632,291.4236346,0,11.27271509
357,106.4384073,-9.633420943,740.8029453,2.137292141,66.61306792,0.001229409,0.947908026,0.034547823,0.887353048,0.078099129,0.004927141,0.029620682,0.939408917,1.064823427,5.339902138,0.993156569,0.006843431,0,71.85265844,71.85265844,28.01418632,17.00244178,0,102.264958,0.142617995,0.129151062,895.2843913,5.584328753,29.61747942,0.097915989,0.000296338,0.001998168,0.000162536,0.000977125,0.020528401,0.073788568,0.217653314,0,0,0,0,-10.43342094,253.6618521,1655.901059,5.437949616,0.034547823,0.887353048,0.078099129,0.004927141,0.029620682,0.993156569,0.006843431,0,2.260609276,0.860330001,1.288053438,1.288053438,0.427723437,291.2811179,0,11.36188147
358,106.0027114,-9.633788718,738.4293704,2.132835579,65.81471781,0.001225587,0.948025642,0.034502528,0.88795656,0.077540912,0.004928909,0.029573619,0.938369691,1.063705328,5.336806737,0.993107511,0.006892489,0,72.04084124,72.04084124,28.0643257,17.01007382,0,102.7284651,0.142856472,0.128960095,892.3367468,5.557623864,29.41679923,0.097915056,0.000294937,0.001992104,0.00016388,0.000983286,0.020528135,0.073784175,0.217661251,0,0,0,0,-10.43378872,253.5930748,1654.856791,5.422341069,0.034502528,0.88795656,0.077540912,0.004928909,0.029573619,0.993107511,0.006892489,0,2.247397971,0.858731456,1.288510277,1.288510277,0.429778821,291.1382973,0,11.45145879
359,105.5670155,-9.634156492,736.0532762,2.128358561,65.02598945,0.001221761,0.948144059,0.034457026,0.888554799,0.076988176,0.004930734,0.029526292,0.937332453,1.062589009,5.333638333,0.993058255,0.006941745,0,72.22949881,72.22949881,28.1147121,17.01753541,0,103.1962349,0.143098066,0.128769368,889.3788314,5.531018519,29.21667605,0.097914042,0.000293539,0.00198603,0.000165232,0.000989446,0.020527866,0.073779767,0.217669189,0,0,0,0,-10.43415649,253.5239111,1653.807676,5.406655889,0.034457026,0.888554799,0.076988176,0.004930734,0.029526292,0.993058255,0.006941745,0,2.234324479,0.857120292,1.288962834,1.288962834,0.431842542,290.9951761,0,11.54144505
360,105.1313196,-9.634524267,733.6747467,2.123861181,64.24676509,0.00121793,0.94826328,0.034411322,0.88914781,0.076440868,0.004932615,0.029478707,0.936297207,1.061474471,5.330398268,0.993008801,0.006991199,0,72.41864741,72.41864741,28.16535123,17.02482809,0,103.6683188,0.143342799,0.128578882,886.410746,5.504513057,29.01711769,0.097912944,0.000292143,0.001979947,0.000166593,0.000995605,0.020527593,0.073775344,0.21767713,0,0,0,0,-10.43452427,253.4543635,1652.753738,5.390894599,0.034411322,0.88914781,0.076440868,0.004932615,0.029478707,0.993008801,0.006991199,0,2.221387127,0.855496454,1.289411123,1.289411123,0.433914669,290.8517572,0,11.63183826
361,104.6956237,-9.634892042,731.2938643,2.119343535,63.47692785,0.001214096,0.948383305,0.034365425,0.889735639,0.075898936,0.004934555,0.02943087,0.935263957,1.060361716,5.32708787,0.992959151,0.007040849,0,72.60830353,72.60830353,28.21624884,17.03195331,0,104.144769,0.143590691,0.128388635,883.4325883,5.478107766,28.81813175,0.097911763,0.000290749,0.001973854,0.000167962,0.001001763,0.020527315,0.073770906,0.217685073,0,0,0,0,-10.43489204,253.3844347,1651.694996,5.375057708,0.034365425,0.889735639,0.075898936,0.004934555,0.02943087,0.992959151,0.007040849,0,2.208584256,0.85385988,1.289855152,1.289855152,0.435995273,290.7080437,0,11.72263648
362,104.2599278,-9.635259816,728.9107095,2.114805715,62.7163618,0.001210257,0.948504132,0.034319341,0.89031833,0.075362329,0.004936555,0.029382786,0.934232706,1.059250746,5.323708456,0.992909305,0.007090695,0,72.79848383,72.79848383,28.26741072,17.03891251,0,104.6256387,0.143841767,0.128198629,880.4444527,5.451802925,28.61972553,0.097910499,0.000289358,0.001967751,0.000169339,0.00100792,0.020527034,0.073766454,0.217693018,0,0,0,0,-10.43525982,253.3141271,1650.631474,5.359145701,0.034319341,0.89031833,0.075362329,0.004936555,0.029382786,0.992909305,0.007090695,0,2.195914223,0.85221051,1.290294936,1.290294936,0.438084425,290.5640384,0,11.81383778
363,103.8242319,-9.635627591,726.5253589,2.110247815,61.96495192,0.001206414,0.948625764,0.034273078,0.890895928,0.074830994,0.004938615,0.029334463,0.933203458,1.058141563,5.320261363,0.992859264,0.007140736,0,72.98920559,72.98920559,28.31884285,17.04570724,0,105.110982,0.144096049,0.128008862,877.4464404,5.425598834,28.42190628,0.097909149,0.00028797,0.00196164,0.000170725,0.001014074,0.020526749,0.073761987,0.217700965,0,0,0,0,-10.43562759,253.2434435,1649.563191,5.343159109,0.034273078,0.890895928,0.074830994,0.004938615,0.029334463,0.992859264,0.007140736,0,2.18337538,0.850548282,1.290730483,1.290730483,0.440182201,290.4197445,0,11.90544024
364,103.388536,-9.635995365,724.137889,2.105669924,61.22258419,0.001202568,0.948748198,0.034226642,0.891468479,0.074304879,0.004940738,0.029285904,0.932176215,1.057034168,5.316747882,0.99280903,0.00719097,0,73.18048594,73.18048594,28.37055116,17.05233888,0,105.6008538,0.14435356,0.127819335,874.4386421,5.399495691,28.22468085,0.097907714,0.000286584,0.00195552,0.000172119,0.001020227,0.02052646,0.073757505,0.217708915,0,0,0,0,-10.43599537,253.1723862,1648.490168,5.327098398,0.034226642,0.891468479,0.074304879,0.004940738,0.029285904,0.99280903,0.00719097,0,2.170966113,0.848873132,1.291161806,1.291161806,0.442288674,290.2751647,0,11.99744198
365,102.9528401,-9.63636314,721.7483719,2.101072132,60.48914552,0.001198718,0.948871437,0.03418004,0.892036027,0.073783933,0.004942923,0.029237117,0.931150982,1.055928563,5.313169342,0.992758603,0.007241397,0,73.37234279,73.37234279,28.42254182,17.05880898,0,106.0953102,0.144614325,0.127630047,871.4211577,5.373493776,28.02805607,0.097906194,0.000285201,0.001949391,0.000173523,0.001026377,0.020526167,0.073753009,0.217716866,0,0,0,0,-10.43636314,253.1009578,1647.412426,5.310964092,0.03418004,0.892036027,0.073783933,0.004942923,0.029237117,0.992758603,0.007241397,0,2.158684795,0.847184994,1.291588916,1.291588916,0.444403922,290.1303019,0,12.08984117
366,102.5171442,-9.636730915,719.3568788,2.096454526,59.76452386,0.001194864,0.94899548,0.034133279,0.892598618,0.073268102,0.004945174,0.029188106,0.930127763,1.054824751,5.30952703,0.992707984,0.007292016,0,73.564794,73.564794,28.47482095,17.06511897,0,106.594408,0.144878367,0.127440999,868.3940796,5.34759326,27.83203845,0.097904587,0.000283821,0.001943254,0.000174935,0.001032524,0.02052587,0.073748499,0.21772482,0,0,0,0,-10.43673091,253.0291608,1646.329984,5.29475667,0.034133279,0.892598618,0.073268102,0.004945174,0.029188106,0.992707984,0.007292016,0,2.146529831,0.8454838,1.292011823,1.292011823,0.446528023,289.9851591,0,12.18263596
367,102.0814483,-9.637098689,716.9634783,2.091817194,59.04860816,0.001191007,0.949120326,0.034086366,0.893156297,0.072757336,0.00494749,0.029138876,0.92910656,1.053722733,5.305822236,0.992657174,0.007342826,0,73.75785779,73.75785779,28.5273948,17.07127028,0,107.0982051,0.145145711,0.127252189,865.3574996,5.321794342,27.63663428,0.097902894,0.000282443,0.001937108,0.000176355,0.001038668,0.020525569,0.073743974,0.217732775,0,0,0,0,-10.43709869,252.9569977,1645.242862,5.278476609,0.034086366,0.893156297,0.072757336,0.00494749,0.029138876,0.992657174,0.007342826,0,2.13449963,0.843769481,1.292430538,1.292430538,0.448661057,289.8397389,0,12.27582458
368,101.6457524,-9.637466464,714.5682362,2.08716022,58.34128838,0.001187147,0.949245977,0.034039308,0.893709109,0.072251583,0.004949873,0.029089435,0.928087379,1.052622511,5.302056257,0.992606174,0.007393826,0,73.95155286,73.95155286,28.58026977,17.07726443,0,107.6067607,0.145416384,0.127063618,862.3115135,5.296097216,27.44184976,0.097901113,0.000281068,0.001930954,0.000177785,0.001044809,0.020525265,0.073739435,0.217740733,0,0,0,0,-10.43746646,252.8844707,1644.151079,5.262124409,0.034039308,0.893709109,0.072251583,0.004949873,0.029089435,0.992606174,0.007393826,0,2.12259261,0.842041967,1.292845072,1.292845072,0.450803105,289.6940441,0,12.36940524
