,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
22,468.5103244,-8.956234777,2583.02516,4.470951777,2647.582646,0.003624942,1.066875331,0.060570364,0.524426722,0.414437285,0.023451925,0.03711844,2.579987169,2.735878287,6.378312736,0.998905036,0.001094964,0,24.68007168,24.68007168,16.70112055,6.510171028,0,24.98254719,0.387184805,0.551685903,2621.305578,300.6037743,448.6693701,0.134470579,0.00443929,0.00360748,8.43E-05,0.000133476,0.03231716,0.104370225,0.236431183,9.830932999,0,0,0,-10.12779296,522.3484126,3255.217015,7.30127548,0.060570364,0.524426722,0.414437285,0.023451925,0.03711844,0.998905036,0.001094964,0,6.842245218,1.041645442,-0.606143808,-0.606143808,-1.64778925,1165.139387,0
23,467.7000812,-8.956958876,2581.646433,4.470335583,2636.047567,0.003623152,1.066237052,0.060628827,0.525118514,0.413686667,0.023451272,0.037177555,2.574032268,2.729916511,6.388372236,0.998884351,0.001115649,0,24.73213322,24.73213322,16.72545917,6.523909268,0,25.01210356,0.386800691,0.551787251,2618.656574,299.4216648,447.5713286,0.134470579,0.004437643,0.003604665,8.60E-05,0.000136298,0.032317755,0.1043668,0.236440431,9.830932999,0,0,0,-10.12847689,522.4308163,3255.036502,7.299980154,0.060628827,0.525118514,0.413686667,0.023451272,0.037177555,0.998884351,0.001115649,0,6.823266835,1.042552313,-0.607158642,-0.607158642,-1.649710955,1165.586693,0
24,466.889838,-8.957682121,2580.261744,4.469716024,2624.531975,0.003621354,1.06560015,0.060687404,0.525812268,0.412933976,0.023450668,0.037236735,2.568091096,2.723968217,6.39846662,0.998863644,0.001136356,0,24.78444197,24.78444197,16.74988975,6.537687953,0,25.04175988,0.386417391,0.551889435,2616.010055,298.2439753,446.4742809,0.134470579,0.004435993,0.003601836,8.76E-05,0.000139134,0.032318359,0.104363362,0.236449755,9.830932999,0,0,0,-10.12916082,522.5132168,3254.855001,7.298677334,0.060687404,0.525812268,0.412933976,0.023450668,0.037236735,0.998863644,0.001136356,0,6.804278172,1.043464976,-0.608170617,-0.608170617,-1.651635593,1166.03637,0
25,466.0795948,-8.958404503,2578.87104,4.469093068,2613.035883,0.003619548,1.064964626,0.060746093,0.526507988,0.412179207,0.023450113,0.03729598,2.562163624,2.718033375,6.408595977,0.998842915,0.001157085,0,24.83699955,24.83699955,16.77441278,6.551507164,0,25.07151664,0.386034913,0.551992461,2613.365999,297.0706909,445.3782188,0.134470579,0.004434337,0.003598992,8.93E-05,0.000141984,0.032318974,0.104359911,0.236459157,9.830932999,0,0,0,-10.12984476,522.5956139,3254.672502,7.29736691,0.060746093,0.526507988,0.412179207,0.023450113,0.03729598,0.998842915,0.001157085,0,6.785279337,1.044383484,-0.609179748,-0.609179748,-1.653563233,1166.488438,0
26,465.2693516,-8.959126015,2577.474267,4.468466684,2601.5593,0.003617734,1.064330481,0.060804893,0.52720568,0.411422353,0.023449606,0.037355288,2.55624982,2.712111954,6.418760396,0.998822163,0.001177837,0,24.88980758,24.88980758,16.79902874,6.565366983,0,25.10137433,0.385653264,0.552096337,2610.724386,295.9017965,444.2831343,0.134470579,0.004432677,0.003596134,9.09E-05,0.00014485,0.032319598,0.104356447,0.236468637,9.830932999,0,0,0,-10.13052869,522.6780074,3254.488997,7.296048771,0.060804893,0.52720568,0.411422353,0.023449606,0.037355288,0.998822163,0.001177837,0,6.766270438,1.045307891,-0.610186028,-0.610186028,-1.655493919,1166.942918,0
27,464.4591084,-8.95984665,2576.071369,4.46783684,2590.102239,0.003615911,1.063697717,0.060863806,0.527905349,0.41066341,0.023449148,0.037414658,2.550349655,2.706203924,6.428959962,0.998801388,0.001198612,0,24.9428677,24.9428677,16.82373813,6.57926749,0,25.13133343,0.385272453,0.552201069,2608.085195,294.737277,443.1890191,0.134470579,0.004431013,0.003593262,9.26E-05,0.000147731,0.032320232,0.10435297,0.236478196,9.830932999,0,0,0,-10.13121262,522.7603972,3254.304477,7.294722804,0.060863806,0.527905349,0.41066341,0.023449148,0.037414658,0.998801388,0.001198612,0,6.747251585,1.046238249,-0.611189435,-0.611189435,-1.657427684,1167.399832,0
28,463.6488652,-8.960566398,2574.662292,4.467203504,2578.664711,0.00361408,1.063066333,0.060922829,0.528607003,0.409902373,0.023448739,0.03747409,2.544463099,2.700309255,6.439194763,0.998780589,0.001219411,0,24.99618155,24.99618155,16.84854144,6.593208762,0,25.16139445,0.384892487,0.552306663,2605.448406,293.5771177,442.0958651,0.134470579,0.004429344,0.003590375,9.43E-05,0.000150626,0.032320876,0.10434948,0.236487834,9.830932999,0,0,0,-10.13189656,522.842783,3254.11893,7.293388896,0.060922829,0.528607003,0.409902373,0.023448739,0.03747409,0.998780589,0.001219411,0,6.728222888,1.047174612,-0.612189943,-0.612189943,-1.659364556,1167.859201,0
29,462.838622,-8.961285253,2573.246979,4.466566644,2567.246728,0.003612241,1.062436331,0.060981963,0.529310646,0.409139237,0.02344838,0.037533583,2.538590123,2.694427915,6.449464882,0.998759767,0.001240233,0,25.0497508,25.0497508,16.87343916,6.607190877,0,25.19155787,0.384513373,0.552413127,2602.813999,292.4213035,441.0036639,0.134470579,0.00442767,0.003587473,9.59E-05,0.000153538,0.032321531,0.104345976,0.236497552,9.830932999,0,0,0,-10.13258049,522.9251646,3253.932349,7.29204693,0.060981963,0.529310646,0.409139237,0.02344838,0.037533583,0.998759767,0.001240233,0,6.709184458,1.048117035,-0.613187523,-0.613187523,-1.661304558,1168.321049,0
30,462.0283788,-8.962003206,2571.825374,4.465926226,2555.848302,0.003610393,1.061807711,0.061041206,0.530016284,0.408373996,0.023448071,0.037593135,2.532730696,2.688559876,6.459770404,0.998738919,0.001261081,0,25.10357714,25.10357714,16.89843181,6.621213912,0,25.2218242,0.384135121,0.552520468,2600.18195,291.2698196,439.9124073,0.134470579,0.004425992,0.003584556,9.76E-05,0.000156464,0.032322195,0.104342459,0.236507351,9.830932999,0,0,0,-10.13326442,523.0075418,3253.744724,7.290696792,0.061041206,0.530016284,0.408373996,0.023448071,0.037593135,0.998738919,0.001261081,0,6.690136409,1.049065573,-0.614182142,-0.614182142,-1.663247714,1168.785396,0
31,461.2181356,-8.962720249,2570.397421,4.465282217,2544.469447,0.003608537,1.061180475,0.061100559,0.530723923,0.407606645,0.023447812,0.037652747,2.526884788,2.682705106,6.470111413,0.998718047,0.001281953,0,25.15766225,25.15766225,16.92351989,6.635277942,0,25.25219393,0.383757737,0.552628693,2597.55224,290.1226514,438.8220868,0.134470579,0.004424308,0.003581625,9.93E-05,0.000159406,0.03232287,0.104338928,0.236517232,9.830932999,0,0,0,-10.13394836,523.0899145,3253.556044,7.289338362,0.061100559,0.530723923,0.407606645,0.023447812,0.037652747,0.998718047,0.001281953,0,6.671078852,1.05002028,-0.615173767,-0.615173767,-1.665194047,1169.252266,0
32,460.4078924,-8.963436375,2568.963061,4.464634584,2533.110174,0.003606672,1.060554623,0.06116002,0.531433568,0.40683718,0.023447604,0.037712416,2.521052371,2.676863576,6.480487989,0.99869715,0.00130285,0,25.21200783,25.21200783,16.94870391,6.649383041,0,25.28266758,0.38338123,0.552737809,2594.924847,288.979784,437.7326941,0.134470579,0.00442262,0.003578678,0.000100949,0.000162363,0.032323555,0.104335383,0.236527194,9.830932999,0,0,0,-10.13463229,523.1722824,3253.3663,7.287971521,0.06116002,0.531433568,0.40683718,0.023447604,0.037712416,0.99869715,0.00130285,0,6.652011903,1.050981213,-0.616162366,-0.616162366,-1.667143578,1169.721681,0
33,459.5976492,-8.964151574,2567.522236,4.463983292,2521.770498,0.003604798,1.059930156,0.061219589,0.532145226,0.406065594,0.023447446,0.037772143,2.515233414,2.671035255,6.490900215,0.998676227,0.001323773,0,25.2666156,25.2666156,16.97398437,6.66352928,0,25.31324566,0.383005609,0.552847823,2592.299749,287.8412028,436.6442206,0.134470579,0.004420926,0.003575716,0.000102634,0.000165336,0.032324251,0.104331824,0.23653724,9.830932999,0,0,0,-10.13531622,523.2546453,3253.175482,7.286596148,0.061219589,0.532145226,0.406065594,0.023447446,0.037772143,0.998676227,0.001323773,0,6.632935678,1.051948428,-0.617147903,-0.617147903,-1.669096331,1170.193665,0
34,458.787406,-8.964865839,2566.074887,4.463328308,2510.450432,0.003602915,1.059307076,0.061279265,0.532858902,0.405291884,0.023447339,0.037831926,2.509427888,2.665220115,6.501348169,0.998655278,0.001344722,0,25.3214873,25.3214873,16.9993618,6.677716732,0,25.34392867,0.382630881,0.552958742,2589.676923,286.7068931,435.556658,0.134470579,0.004419228,0.003572739,0.000104324,0.000168325,0.032324957,0.104328252,0.236547369,9.830932999,0,0,0,-10.13600016,523.337003,3252.983579,7.28521212,0.061279265,0.532858902,0.405291884,0.023447339,0.037831926,0.998655278,0.001344722,0,6.613850294,1.052921983,-0.618130345,-0.618130345,-1.671052328,1170.668241,0
35,457.9771628,-8.965579162,2564.620957,4.462669596,2499.14999,0.003601024,1.058685383,0.061339048,0.533574602,0.404516044,0.023447284,0.037891764,2.503635763,2.659418124,6.511831931,0.998634302,0.001365698,0,25.37662468,25.37662468,17.02483672,6.691945465,0,25.37471713,0.382257055,0.553070574,2587.056349,285.5768405,434.4699975,0.134470579,0.004417525,0.003569746,0.000106019,0.00017133,0.032325674,0.104324665,0.236557582,9.830932999,0,0,0,-10.13668409,523.4193553,3252.790582,7.283819315,0.061339048,0.533574602,0.404516044,0.023447284,0.037891764,0.998634302,0.001365698,0,6.594755869,1.053901936,-0.619109656,-0.619109656,-1.673011591,1171.145432,0
