,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
595,174.7637506,-6.750619487,4629.256748,2.079963965,3442.777441,0.00713797,1.000487171,0.014769134,0.125220086,0.859975928,0.01452824,0.000240894,1.339417206,1.440471917,1.153889808,0.991207864,0.008792136,0,2.492424601,2.492424601,2.068988631,1.141124405,0,2.074767396,0.983689376,0.99381052,218.9459304,36.57372225,0.563887994,0.121317346,0.014221597,8.86E-05,0.000311233,5.16E-06,0.049844218,0.119943521,0.29356783,12.30643011,0,0,0,-8.170386332,2100.655067,10031.28316,0.695590242,0.014769134,0.125220086,0.859975928,0.01452824,0.000240894,0.991207864,0.008792136,0,58.22791848,1.027064113,-1.062562084,-1.062562084,-2.089626197,10093.75827,0
596,174.3336423,-6.750995492,4628.92395,2.079800237,3431.790544,0.007137603,1.000390938,0.014801013,0.125499256,0.859664798,0.014559345,0.000241668,1.337901072,1.438993291,1.156567777,0.991194243,0.008805757,0,2.498387626,2.498387626,2.073560432,1.144427991,0,2.079346074,0.983672185,0.993811606,218.8729569,36.524292,0.563669747,0.121317346,0.014220394,8.85E-05,0.000312433,5.19E-06,0.04984431,0.119941096,0.293572405,12.30643011,0,0,0,-8.170707493,2100.843397,10031.26008,0.695659485,0.014801013,0.125499256,0.859664798,0.014559345,0.000241668,0.991194243,0.008805757,0,58.08148364,1.027212974,-1.062457977,-1.062457977,-2.089670951,10093.72402,0
597,173.903534,-6.751370867,4628.589217,2.079635544,3420.811321,0.007137233,1.000295156,0.014833036,0.125779719,0.859352233,0.01459059,0.000242446,1.336386758,1.437516273,1.159258701,0.991180615,0.008819385,0,2.504380528,2.504380528,2.078153592,1.147747391,0,2.08394613,0.983655016,0.993812705,218.7999378,36.4748933,0.563449635,0.121317346,0.014219186,8.85E-05,0.000313639,5.21E-06,0.049844412,0.11993866,0.29357704,12.30643011,0,0,0,-8.171028655,2101.031953,10031.23686,0.695728008,0.014833036,0.125779719,0.859352233,0.01459059,0.000242446,0.991180615,0.008819385,0,57.9350209,1.027362703,-1.062353021,-1.062353021,-2.089715724,10093.68949,0
598,173.4734258,-6.751745608,4628.252532,2.079469878,3409.839773,0.00713686,1.000199821,0.014865203,0.126061483,0.859038221,0.014621976,0.000243226,1.334874263,1.43604086,1.161962673,0.991166982,0.008833018,0,2.510403534,2.510403534,2.082768262,1.151082709,0,2.088567713,0.983637871,0.993813819,218.7268713,36.42552597,0.563227643,0.121317346,0.014217972,8.85E-05,0.000314851,5.24E-06,0.049844523,0.119936213,0.293581737,12.30643011,0,0,0,-8.171349816,2101.220736,10031.21351,0.695795803,0.014865203,0.126061483,0.859038221,0.014621976,0.000243226,0.991166982,0.008833018,0,57.78853025,1.027513309,-1.062247207,-1.062247207,-2.089760517,10093.65468,0
599,173.0433175,-6.75211971,4627.913881,2.079303232,3398.875898,0.007136485,1.000104936,0.014897515,0.126344558,0.858722753,0.014653505,0.00024401,1.333363585,1.434567051,1.164679788,0.991153343,0.008846657,0,2.51645687,2.51645687,2.087404592,1.154434055,0,2.093210976,0.983620749,0.993814948,218.6537566,36.37618979,0.563003757,0.121317346,0.014216752,8.85E-05,0.000316069,5.26E-06,0.049844645,0.119933754,0.293586496,12.30643011,0,0,0,-8.171670978,2101.409748,10031.19002,0.695862861,0.014897515,0.126344558,0.858722753,0.014653505,0.00024401,0.991153343,0.008846657,0,57.64201169,1.027664798,-1.062140529,-1.062140529,-2.089805327,10093.61958,0
600,172.6132092,-6.752493169,4627.573248,2.079135598,3387.919696,0.007136107,1.000010501,0.014929974,0.126628952,0.858405819,0.014685177,0.000244797,1.331854724,1.433094845,1.167410143,0.991139698,0.008860302,0,2.522540767,2.522540767,2.092062735,1.157801539,0,2.097876071,0.983603652,0.993816091,218.5805925,36.32688456,0.562777963,0.121317346,0.014215527,8.85E-05,0.000317293,5.29E-06,0.049844778,0.119931285,0.293591317,12.30643011,0,0,0,-8.171992139,2101.59899,10031.16639,0.695929174,0.014929974,0.126628952,0.858405819,0.014685177,0.000244797,0.991139698,0.008860302,0,57.49546523,1.027817177,-1.062032979,-1.062032979,-2.089850156,10093.58419,0
601,172.1831009,-6.752865978,4627.230617,2.078966969,3376.971166,0.007135726,0.999916516,0.014962581,0.126914674,0.858087409,0.014716994,0.000245587,1.330347677,1.431624241,1.170153833,0.991126047,0.008873953,0,2.528655455,2.528655455,2.096742846,1.161185269,0,2.102563152,0.983586578,0.993817248,218.5073776,36.27761007,0.562550245,0.121317346,0.014214295,8.84E-05,0.000318523,5.32E-06,0.04984492,0.119928804,0.2935962,12.30643011,0,0,0,-8.172313301,2101.788465,10031.14261,0.695994734,0.014962581,0.126914674,0.858087409,0.014716994,0.000245587,0.991126047,0.008873953,0,57.34889087,1.027970452,-1.061924549,-1.061924549,-2.089895001,10093.54852,0
602,171.7529926,-6.753238135,4626.885974,2.078797335,3366.030307,0.007135342,0.99982298,0.014995336,0.127201734,0.857767512,0.014748955,0.00024638,1.328842445,1.430155236,1.172910958,0.99111239,0.00888761,0,2.534801169,2.534801169,2.10144508,1.164585356,0,2.107272374,0.98356953,0.993818421,218.4341108,36.22836612,0.56232059,0.121317346,0.014213057,8.84E-05,0.00031976,5.34E-06,0.049845073,0.119926311,0.293601147,12.30643011,0,0,0,-8.172634462,2101.978173,10031.1187,0.696059533,0.014995336,0.127201734,0.857767512,0.014748955,0.00024638,0.99111239,0.00888761,0,57.2022886,1.028124631,-1.061815232,-1.061815232,-2.089939863,10093.51255,0
603,171.3228843,-6.753609633,4626.539301,2.07862669,3355.09712,0.007134955,0.999729895,0.01502824,0.127490141,0.857446119,0.014781063,0.000247177,1.327339025,1.428687829,1.175681614,0.991098727,0.008901273,0,2.540978146,2.540978146,2.106169594,1.168001913,0,2.112003896,0.983552507,0.993819608,218.3607907,36.1791525,0.562088983,0.121317346,0.014211813,8.84E-05,0.000321002,5.37E-06,0.049845237,0.119923807,0.293606158,12.30643011,0,0,0,-8.172955624,2102.168118,10031.09464,0.696123563,0.01502824,0.127490141,0.857446119,0.014781063,0.000247177,0.991098727,0.008901273,0,57.05565842,1.028279721,-1.06170502,-1.06170502,-2.089984741,10093.47628,0
604,170.892776,-6.753980467,4626.190584,2.078455024,3344.171604,0.007134565,0.999637261,0.015061295,0.127779905,0.857123218,0.014813318,0.000247977,1.325837417,1.42722202,1.178465903,0.991085058,0.008914942,0,2.547186625,2.547186625,2.110916547,1.171435052,0,2.116757876,0.98353551,0.99382081,218.2874161,36.12996899,0.561855409,0.121317346,0.014210563,8.84E-05,0.000322251,5.39E-06,0.049845411,0.119921292,0.293611233,12.30643011,0,0,0,-8.173276785,2102.358299,10031.07044,0.696186814,0.015061295,0.127779905,0.857123218,0.014813318,0.000247977,0.991085058,0.008914942,0,56.90900035,1.028435729,-1.061593905,-1.061593905,-2.090029634,10093.43972,0
