,Unnamed: 0,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
734,734,25.38203442591225,-8.545787394548855,1159.4185585679909,0.498112278413663,89.31439019618834,0.0019825593377691,0.9932303746597948,0.0169008991762504,0.136269946984968,0.8506204105273031,0.0117176402789911,0.0051832588972593,0.8965011828087674,0.990864511345375,1.327704378175631,0.9996596887612638,0.0003403112387362,0.0,11.451243339179364,11.451243339179364,8.524631284904554,1.612287168400305,0.0,533.3576805705183,0.6933146075125437,0.0129993493169332,34.35393648018731,2.947004943076743,1.1794518000887606,0.1613723085469904,4.6987549611538216e-05,0.0035676202638988,9.76960006380986e-06,4.3215498383405926e-06,0.025741154088656,0.132764715529581,0.1623987436594861,11.391572376959376,0.0,0.0,0.0,-8.720342242893496,1594.357422454786,5803.281130318604,0.5081355142024989,0.0169008991762504,0.136269946984968,0.8506204105273031,0.0117176402789911,0.0051832588972593,0.9996596887612638,0.0003403112387362,0.0,50.32989083341874,0.9919859519449186,3.253241237192345,3.253241237192345,2.2612552852474264,1615.3559993616925,0.0
735,735,25.28663052241824,-8.545896868315207,1159.3956826104131,0.4981009540326235,88.91408596047188,0.0019825224375277,0.993252574554382,0.0169565277496528,0.1367750104540751,0.850071822645778,0.0117551295154481,0.0052013982342047,0.8963643199783592,0.990678627755396,1.332467132627286,0.9996591412022936,0.0003408587977065,0.0,11.492546179983782,11.49254617998378,8.552847537331587,1.6184225715653535,0.0,535.327470601798,0.6932509820997267,0.0129928937711646,34.35242649062354,2.944768611152924,1.1789506596155912,0.1613723085469904,4.696326299197393e-05,0.0035675712524983,9.819520074637172e-06,4.344931658118684e-06,0.0257410237172022,0.1327647590801778,0.1623980101098726,11.391572376959372,0.0,0.0,0.0,-8.720415316245056,1594.3877200221978,5803.276263425749,0.5081772244207269,0.0169565277496528,0.1367750104540751,0.850071822645778,0.0117551295154481,0.0052013982342047,0.9996591412022936,0.0003408587977065,0.0,50.13242305242486,0.991941930873154,3.2530747037705114,3.2530747037705114,2.2611327728973576,1615.3761304860784,0.0
736,736,25.191226618924237,-8.546006535986226,1159.3726100801816,0.4980895289655843,88.5138512021111,0.001982485211795,0.99327478085546,0.0170125659478013,0.137283849588037,0.8495191390722227,0.0117928953959043,0.0052196705518969,0.8962278957689233,0.9904929626799605,1.337267844812267,0.9996585924352752,0.0003414075647248,0.0,11.534179960040644,11.534179960040644,8.58127283997674,1.624603087857931,0.0,537.3122158603338,0.693187343525239,0.0129864301250391,34.350904141053846,2.9425317352813893,1.1784491975179094,0.1613723085469904,4.693894002609327e-05,0.0035675216603193,9.869858400286468e-06,4.368512355435654e-06,0.025740891438932,0.1327648043460432,0.1623972647257514,11.391572376959372,0.0,0.0,0.0,-8.720488389596616,1594.4180339157683,5803.271353259642,0.508218867670814,0.0170125659478013,0.137283849588037,0.8495191390722227,0.0117928953959043,0.0052196705518969,0.9996585924352752,0.0003414075647248,0.0,49.93480358452401,0.9918975326216736,3.252907797226005,3.252907797226005,2.2610102646043315,1615.3962646306436,0.0
737,737,25.095822715430216,-8.54611640002891,1159.3493384255223,0.4980780018833957,88.11368599599115,0.0019824476563494,0.9932969915169269,0.0170690182649278,0.1377965067866377,0.8489623138997184,0.0118309409570764,0.0052380773078513,0.8960919131825296,0.990307517396818,1.3421069670562389,0.999658042443456,0.0003419575565438,0.0,11.5761486461494,11.5761486461494,8.609909503169817,1.6308292143319298,0.0,539.3120878285141,0.6931236919106123,0.012979958250406,34.349369195131395,2.940294289756201,1.1779474044343206,0.1613723085469904,4.691458016044213e-05,0.0035674714799006,9.920620478156422e-06,4.392294509369095e-06,0.0257407572294336,0.1327648513489328,0.1623965073558087,11.391572376959376,0.0,0.0,0.0,-8.720561462948176,1594.4483643446229,5803.266399249002,0.5082604418577399,0.0170690182649278,0.1377965067866377,0.8489623138997184,0.0118309409570764,0.0052380773078513,0.999658042443456,0.0003419575565438,0.0,49.73703236606765,0.9918527522808006,3.252740516299871,3.252740516299871,2.2608877640190705,1615.4164017969688,0.0
738,738,25.00041881193621,-8.546226462943498,1159.3258650163318,0.4980663714330843,87.71359040574052,0.0019824097668379,0.9933192425785772,0.0171258893840461,0.1383130250849973,0.8484013004118681,0.011869269225674,0.005256620158372,0.895956375256467,0.9901222931986752,1.3469849686629505,0.999657491209742,0.0003425087902579,0.0,11.618456353218347,11.618456353218347,8.638759933557322,1.637101518186273,0.0,541.3272606208216,0.6930600192204351,0.012973478017485,34.347822730531604,2.9380562349755044,1.1774453105943563,0.1613723085469904,4.6890182832769134e-05,0.0035674207035442,9.971811796440943e-06,4.416280893795892e-06,0.0257406210639634,0.1327649001108793,0.1623957378466944,11.391572376959372,0.0,0.0,0.0,-8.720634536299738,1594.4787115215934,5803.261400812336,0.5083019643502279,0.0171258893840461,0.1383130250849973,0.8484013004118681,0.011869269225674,0.005256620158372,0.999657491209742,0.0003425087902579,0.0,49.53910897043432,0.9918075848306462,3.2525728482511416,3.2525728482511416,2.2607652634204958,1615.436541987713,0.0
739,739,24.9050149084422,-8.546336727280579,1159.302187197416,0.498054636237908,87.3135645042032,0.0019823715388672,0.9933415466881944,0.0171831839805385,0.1388334481657857,0.8478360512663597,0.0119078833058635,0.005275300674675,0.8958212850637972,0.989937291393424,1.3519023203769176,0.999656938716765,0.000343061283235,0.0,11.661107210420711,11.661107210420711,8.667826535149892,1.6434205363987426,0.0,543.3579110447998,0.6929963224132509,0.0129669892938597,34.346265012826166,2.9358175390659143,1.176942921605542,0.1613723085469904,4.686574747055388e-05,0.0035673693234835,1.0023437965419226e-05,4.44047423907008e-06,0.0257404829172819,0.1327649506543687,0.1623949560419719,11.391572376959372,0.0,0.0,0.0,-8.720707609651297,1594.5090756633394,5803.256357357922,0.508343440535278,0.0171831839805385,0.1388334481657857,0.8478360512663597,0.0119078833058635,0.005275300674675,0.999656938716765,0.000343061283235,0.0,49.34103320005229,0.9917620252026018,3.252404780757215,3.252404780757215,2.2606427555546134,1615.456685205088,0.0
740,740,24.809611004948195,-8.54644719565261,1159.2783023242678,0.4980427948972216,86.91360838680987,0.0019823329680644,0.993363853030922,0.0172409065920615,0.1393578203716062,0.8472665186131694,0.0119467864384074,0.0052941201536541,0.8956866457139042,0.9897525133043776,1.3568594840837118,0.999656384946928,0.0003436150530718,0.0,11.704105271843622,11.704105271843622,8.697111643316363,1.6497867085918272,0.0,545.4042186599414,0.6929326120186873,0.0129604919438248,34.344694110329954,2.9335781920320687,1.176440176785337,0.1613723085469904,4.684127349009871e-05,0.0035673173319952,1.0075504766732848e-05,4.464877071236019e-06,0.0257403427635423,0.1327650030024574,0.1623941617814117,11.391572376959374,0.0,0.0,0.0,-8.720780683002857,1594.539456990199,5803.25126828376,0.508384843313687,0.0172409065920615,0.1393578203716062,0.8472665186131694,0.0119467864384074,0.0052941201536541,0.999656384946928,0.0003436150530718,0.0,49.14280546031655,0.9917160682884392,3.25223631839995,3.25223631839995,2.2605202501115107,1615.4768314496378,0.0
741,741,24.714207101454196,-8.546557870702408,1159.254207653002,0.4980308459847652,86.51372213109774,0.0019822940498898,0.9933861692443676,0.0172990620156353,0.1398861867168321,0.8466926536879156,0.0119859818285163,0.0053130801871189,0.8955524603530638,0.98956796027051,1.361856944397127,0.9996558298822478,0.0003441701177522,0.0,11.747454788610328,11.747454788610328,8.726617724834448,1.656200578399079,0.0,547.4663658109934,0.6928688860519235,0.0129539858302608,34.343110109450244,2.9313381629906727,1.1759370763720376,0.1613723085469904,4.681676029885537e-05,0.0035672647210541,1.012801801672984e-05,4.489492194243678e-06,0.0257402005765936,0.1327650571784452,0.1623933549029249,11.391572376959372,0.0,0.0,0.0,-8.720853756354417,1594.5698557266182,5803.246132976836,0.5084261754662559,0.0172990620156353,0.1398861867168321,0.8466926536879156,0.0119859818285163,0.0053130801871189,0.9996558298822478,0.0003441701177522,0.0,48.94442559502098,0.991669708812714,3.252067458668307,3.252067458668307,2.2603977498555934,1615.4969807237428,0.0
742,742,24.618803197960176,-8.546668755113846,1159.2299003696887,0.4980187880484216,86.1139058083174,0.0019822547796864,0.9934085264704352,0.0173576551960284,0.1404185929005333,0.8461144069089148,0.0120254726945448,0.0053321825014836,0.8954187321650249,0.9893836336466992,1.3668951998658834,0.9996552735043882,0.0003447264956118,0.0,11.791160134180284,11.791160134180286,8.756347322433424,1.662662736988355,0.0,549.5445376885749,0.6928051374874844,0.0129474708139813,34.3415139058376,2.9290974122194084,1.1754336448807952,0.1613723085469904,4.679220729426301e-05,0.0035672114824251,1.018098360671731e-05,4.514322556339586e-06,0.0257400563298767,0.1327651132059836,0.1623925352419078,11.391572376959374,0.0,0.0,0.0,-8.720926829705979,1594.6002721010625,5803.240950813053,0.508467451780587,0.0173576551960284,0.1404185929005333,0.8461144069089148,0.0120254726945448,0.0053321825014836,0.9996552735043882,0.0003447264956118,0.0,48.74589323000901,0.9916229414006392,3.2518981892910204,3.2518981892910204,2.260275247890381,1615.5171330304613,0.0
743,743,24.523399294466174,-8.546779851631499,1159.205377652915,0.4980066196103251,85.71415950671759,0.0019822151527875,0.9934309094305585,0.0174166909982656,0.1409550853198625,0.845531728091119,0.0120652623694967,0.0053514286287688,0.8952854643715953,0.9891995348039831,1.3719747449411712,0.9996547157947424,0.0003452842052574,0.0,11.83522564854164,11.83522564854164,8.7863029398371,1.6691737064983094,0.0,551.6389223968372,0.6927413692243993,0.0129409467525932,34.33990478703142,2.92685591572749,1.1749298582783698,0.1613723085469904,4.676761386216649e-05,0.0035671576078604,1.0234407586412963e-05,4.539370970902757e-06,0.0257399099962362,0.1327651711092779,0.162391702630035,11.39157237695937,0.0,0.0,0.0,-8.720999903057539,1594.630706346101,5803.235721157216,0.5085086632738447,0.0174166909982656,0.1409550853198625,0.845531728091119,0.0120652623694967,0.0053514286287688,0.9996547157947424,0.0003452842052574,0.0,48.54720843214815,0.991575760637103,3.2517285053485487,3.2517285053485487,2.260152744711446,1615.537288371749,0.0
744,744,24.42799539097216,-8.546891163036038,1159.1806365868194,0.4979943391653431,85.31448330030214,0.0019821751643674,0.9934533506523188,0.0174761745191893,0.1414957110828748,0.8449445661241106,0.0121053541673463,0.005370820351843,0.8951526602332512,0.9890156651297988,1.377096094801035,0.999654156734307,0.0003458432656929,0.0,11.8796558517464,11.8796558517464,8.816487198482635,1.6757340976173387,0.0,553.7497109947041,0.6926775739195272,0.0129344135019724,34.338283689719965,2.924613632404172,1.17442574221001,0.1613723085469904,4.674297937864079e-05,0.0035671030888263,1.0288296057696998e-05,4.564640496146531e-06,0.0257397615481558,0.1327652309128311,0.1623908568967705,11.391572376959374,0.0,0.0,0.0,-8.721072976409099,1594.661158698559,5803.230443362414,0.5085498254031365,0.0174761745191893,0.1414957110828748,0.8449445661241106,0.0121053541673463,0.005370820351843,0.999654156734307,0.0003458432656929,0.0,48.348370817442685,0.991528160958064,3.251558392868044,3.251558392868044,2.26003023190998,1615.557446751027,0.0
745,745,24.332591487478155,-8.547002692193683,1159.1556743225844,0.4979819451822339,84.9148773073905,0.0019821348097177,0.9934757541708674,0.0175361105041767,0.1420405180231232,0.8443528695375747,0.0121457516377016,0.0053903588664751,0.8950203230497409,0.9888320260282571,1.3822597390028992,0.999653596303897,0.0003464036961029,0.0,11.924455045012923,11.924455045012923,8.84690254393994,1.6823443127844326,0.0,555.8770975851373,0.6926137717259909,0.0129278709133403,34.33664710606555,2.9223705653992846,1.1739211884027794,0.1613723085469904,4.671830320595781e-05,0.0035670479170112,1.0342655382525472e-05,4.590133719763981e-06,0.0257396109572833,0.1327652926419534,0.1623899978663328,11.391572376959372,0.0,0.0,0.0,-8.721146049760659,1594.6916293994448,5803.225116770526,0.508590887851247,0.0175361105041767,0.1420405180231232,0.8443528695375747,0.0121457516377016,0.0053903588664751,0.999653596303897,0.0003464036961029,0.0,48.14938120608142,0.991480136820814,3.251387867297572,3.251387867297572,2.2599077304767583,1615.577608168328,0.0
746,746,24.237187583984134,-8.547114441970043,1159.130487783531,0.4979694360996096,84.51534158517804,0.0019820940837441,0.993498213347764,0.0175965044040086,0.1425895547116917,0.843756585439173,0.0121864581089472,0.0054100462950613,0.8948884561607157,0.9886486189203958,1.38746622563363,0.9996530344837352,0.0003469655162649,0.0,11.969628035030508,11.969628035030508,8.877551777880612,1.6890050823719356,0.0,558.0212793200085,0.6925499422584787,0.0129213188383855,34.33499806844981,2.9201266514990127,1.173416285592259,0.1613723085469904,4.669358469919048e-05,0.0035669920833981,1.0397491814415496e-05,4.615854054198938e-06,0.0257394581952582,0.1327653563218696,0.1623891253629829,11.391572376959369,0.0,0.0,0.0,-8.721219123112219,1594.722118694415,5803.21974071047,0.508631897159742,0.0175965044040086,0.1425895547116917,0.843756585439173,0.0121864581089472,0.0054100462950613,0.9996530344837352,0.0003469655162649,0.0,47.95023864211105,0.9914316823729284,3.251216908583641,3.251216908583641,2.2597852262107128,1615.597772629142,0.0
747,747,24.141783680490136,-8.54722641530914,1159.105073922905,0.4979568103291916,84.11587622279283,0.0019820529814062,0.9935207300840372,0.0176573614427664,0.1431428704738534,0.8431556604224985,0.0122274770915736,0.0054298843511928,0.8947570629463657,0.9884654452444536,1.392716087221733,0.9996524712537987,0.000347528746201,0.0,12.015179497908472,12.015179497908472,8.908437590112603,1.695716991949337,0.0,560.1824565107618,0.692486084696574,0.0129147571245428,34.33333644444064,2.917881858478874,1.1729110269559224,0.1613723085469904,4.6668823199575225e-05,0.0035669355790765,1.0452811826819529e-05,4.641804596266615e-06,0.0257393032329515,0.1327654219785337,0.1623882392061741,11.391572376959376,0.0,0.0,0.0,-8.72129219646378,1594.7526268334632,5803.214314499593,0.5086728530505727,0.0176573614427664,0.1431428704738534,0.8431556604224985,0.0122274770915736,0.0054298843511928,0.9996524712537987,0.000347528746201,0.0,47.75094303616383,0.9913827917978592,3.2510455032023406,3.2510455032023406,2.2596627114044816,1615.6179401363786,0.0
748,748,24.046379776996133,-8.547338615235544,1159.0794297315144,0.4979440662530958,83.71648134394097,0.0019820114977303,0.9935432081261628,0.0177186865947974,0.1437005154020263,0.8425500405809562,0.0122688122938153,0.0054498743009821,0.8946261468280784,0.9882825064561463,1.3980098389096625,0.9996519065938256,0.0003480934061743,0.0,12.061113960774946,12.061113960774946,8.939562545006375,1.7024804679145624,0.0,562.360832692612,0.6924222192302706,0.012908185614956,34.33165870611816,2.915636187933528,1.1724053036092397,0.1613723085469904,4.664401803468634e-05,0.0035668783952657,1.0508622128643567e-05,4.667988090949691e-06,0.0257391460404457,0.1327654896386506,0.1623873392104218,11.391572376959372,0.0,0.0,0.0,-8.72136526981534,1594.7831540712086,5803.208837442536,0.5087137049791383,0.0177186865947974,0.1437005154020263,0.8425500405809562,0.0122688122938153,0.0054498743009821,0.9996519065938256,0.0003480934061743,0.0,47.55149520102372,0.9913334592422935,3.2508736667085616,3.2508736667085616,2.259540207466268,1615.6381106906,0.0
749,749,23.95097587350212,-8.547451044779558,1159.0535519767457,0.4979312022224644,83.31715701507683,0.0019819696273647,0.9935657287215808,0.0177804855113455,0.1442625403708324,0.8419396705703014,0.0123104672202111,0.0054700182911344,0.8944957112690896,0.9880998040289392,1.403348052337408,0.9996513404829463,0.0003486595170535,0.0,12.10743643912717,12.107436439127172,8.970929548948932,1.7092962485501977,0.0,564.5566146401236,0.692358328030803,0.0129016041528811,34.32996745576982,2.913389579309423,1.1718991911166785,0.1613723085469904,4.66191685238295e-05,0.0035668205224946,1.0564929338947127e-05,4.6944080752438295e-06,0.0257389865877526,0.1327655593288993,0.1623864251898946,11.391572376959374,0.0,0.0,0.0,-8.7214383431669,1594.8137006671486,5803.203308830612,0.5087544932243742,0.0177804855113455,0.1442625403708324,0.8419396705703014,0.0123104672202111,0.0054700182911344,0.9996513404829463,0.0003486595170535,0.0,47.35189430193393,0.9912836785427876,3.250701382115099,3.250701382115099,2.2594177035723115,1615.6582842974776,0.0
750,750,23.855571970008118,-8.54756370705309,1159.0274374508622,0.4979182165584263,82.91790333381283,0.0019819273650033,0.9935882848360555,0.0178427636281027,0.1448289970530672,0.8413244944781505,0.0123524455572266,0.005490318070876,0.8943657597751722,0.9879173394543423,1.408731284636663,0.99965077290002,0.0003492270999799,0.0,12.154151827015207,12.154151827015207,9.00254140212346,1.716164931188525,0.0,566.7700124811805,0.6922944121599688,0.012895012577169,34.328262241029755,2.911142001803845,1.1713926729168425,0.1613723085469904,4.659427397174511e-05,0.0035667619513832,1.0621740302774722e-05,4.721067780327864e-06,0.0257388248440843,0.1327656310767157,0.162385496953759,11.391572376959374,0.0,0.0,0.0,-8.72151141651846,1594.8442668855173,5803.197727942252,0.5087952128588655,0.0178427636281027,0.1448289970530672,0.8413244944781505,0.0123524455572266,0.005490318070876,0.99965077290002,0.0003492270999799,0.0,47.15214033060697,0.9912334435588018,3.2505286396018,3.2505286396018,2.2592951960429977,1615.678460960261,0.0
